datetime,price,volume,dollar_volume
2010-04-30 07:33:49,1205.4,12.0,14464.800000000001
2010-04-30 07:33:49,1205.4,6.0,7232.400000000001
2010-04-30 07:33:57,1205.5,2.0,2411.0
2010-04-30 07:34:01,1205.4,3.0,3616.2000000000003
2010-04-30 07:34:41,1205.5,1.0,1205.5
2010-04-30 07:35:16,1205.3,5.0,6026.5
2010-04-30 07:35:22,1205.1,1.0,1205.1
2010-04-30 07:35:22,1205.1,1.0,1205.1
2010-04-30 07:36:09,1205.0,1.0,1205.0
2010-04-30 07:36:13,1204.9,1.0,1204.9
2010-04-30 07:36:32,1205.3,1.0,1205.3
2010-04-30 07:36:46,1205.5,1.0,1205.5
2010-04-30 07:37:01,1205.4,1.0,1205.4
2010-04-30 07:37:03,1205.3,1.0,1205.3
2010-04-30 07:38:02,1205.3,1.0,1205.3
2010-04-30 07:38:43,1205.5,1.0,1205.5
2010-04-30 07:38:52,1205.3,1.0,1205.3
2010-04-30 07:38:55,1205.0,1.0,1205.0
2010-04-30 07:39:33,1205.7,1.0,1205.7
2010-04-30 07:40:14,1205.8,1.0,1205.8
2010-04-30 07:40:35,1206.0,1.0,1206.0
2010-04-30 07:42:18,1205.7,1.0,1205.7
2010-04-30 07:42:20,1205.7,2.0,2411.4
2010-04-30 07:42:26,1206.1,1.0,1206.1
2010-04-30 07:43:21,1205.8,1.0,1205.8
2010-04-30 07:43:27,1205.6,1.0,1205.6
2010-04-30 07:43:55,1205.8,1.0,1205.8
2010-04-30 07:44:21,1205.5,1.0,1205.5
2010-04-30 07:44:51,1205.4,1.0,1205.4
2010-04-30 07:47:31,1205.7,1.0,1205.7
2010-04-30 07:47:50,1206.0,1.0,1206.0
2010-04-30 07:47:50,1206.1,1.0,1206.1
2010-04-30 07:48:21,1206.0,1.0,1206.0
2010-04-30 07:49:11,1206.2,1.0,1206.2
2010-04-30 07:49:52,1205.9,1.0,1205.9
2010-04-30 07:49:55,1205.8,1.0,1205.8
2010-04-30 07:49:57,1205.8,1.0,1205.8
2010-04-30 07:50:10,1205.6,1.0,1205.6
2010-04-30 07:52:32,1205.7,1.0,1205.7
2010-04-30 07:54:10,1205.8,1.0,1205.8
2010-04-30 07:54:16,1205.5,1.0,1205.5
2010-04-30 07:54:16,1205.6,1.0,1205.6
2010-04-30 07:54:17,1205.4,1.0,1205.4
2010-04-30 07:54:22,1205.2,1.0,1205.2
2010-04-30 07:54:46,1205.0,1.0,1205.0
2010-04-30 07:54:52,1204.8,2.0,2409.6
2010-04-30 07:54:55,1204.8,1.0,1204.8
2010-04-30 07:55:02,1204.8,1.0,1204.8
2010-04-30 07:55:50,1204.6,1.0,1204.6
2010-04-30 07:56:01,1204.3,1.0,1204.3
2010-04-30 07:56:20,1204.5,1.0,1204.5
2010-04-30 07:57:33,1204.5,1.0,1204.5
2010-04-30 07:58:25,1204.3,1.0,1204.3
2010-04-30 07:59:55,1203.9,2.0,2407.8
2010-04-30 08:00:03,1203.8,1.0,1203.8
2010-04-30 08:00:04,1203.8,2.0,2407.6
2010-04-30 08:00:20,1203.7,1.0,1203.7
2010-04-30 08:00:28,1203.5,1.0,1203.5
2010-04-30 08:00:28,1203.4,2.0,2406.8
2010-04-30 08:01:49,1203.8,1.0,1203.8
2010-04-30 08:02:59,1203.9,1.0,1203.9
2010-04-30 08:04:38,1203.7,2.0,2407.4
2010-04-30 08:05:40,1204.2,1.0,1204.2
2010-04-30 08:06:21,1204.3,1.0,1204.3
2010-04-30 08:08:00,1204.3,1.0,1204.3
2010-04-30 08:10:02,1204.5,1.0,1204.5
2010-04-30 08:10:51,1204.3,1.0,1204.3
2010-04-30 08:11:12,1204.7,2.0,2409.4
2010-04-30 08:11:26,1204.5,1.0,1204.5
2010-04-30 08:11:56,1204.5,1.0,1204.5
2010-04-30 08:12:04,1204.5,1.0,1204.5
2010-04-30 08:12:30,1204.5,1.0,1204.5
2010-04-30 08:12:32,1204.3,1.0,1204.3
2010-04-30 08:12:45,1204.5,2.0,2409.0
2010-04-30 08:12:45,1204.3,1.0,1204.3
2010-04-30 08:13:00,1204.5,1.0,1204.5
2010-05-02 17:00:00,1184.2,1.0,1184.2
2010-05-02 17:00:10,1185.6,1.0,1185.6
2010-05-02 17:00:10,1185.6,3.0,3556.7999999999997
2010-05-02 17:01:04,1185.6,3.0,3556.7999999999997
2010-05-02 17:01:16,1185.4,4.0,4741.6
2010-05-02 17:01:16,1185.4,5.0,5927.0
2010-05-02 17:01:18,1185.4,1.0,1185.4
2010-05-02 17:01:32,1185.9,1.0,1185.9
2010-05-02 17:01:38,1186.0,2.0,2372.0
2010-05-02 17:01:43,1185.6,1.0,1185.6
2010-05-02 17:02:15,1185.9,1.0,1185.9
2010-05-02 17:02:43,1186.1,4.0,4744.4
2010-05-02 17:03:28,1186.0,5.0,5930.0
2010-05-02 17:04:00,1185.5,1.0,1185.5
2010-05-02 17:16:46,1184.1,1.0,1184.1
2010-05-02 17:17:40,1184.4,4.0,4737.6
2010-05-02 17:21:56,1184.8,2.0,2369.6
2010-05-02 17:22:24,1185.0,5.0,5925.0
2010-05-02 17:27:37,1185.3,1.0,1185.3
2010-05-02 17:29:06,1185.8,1.0,1185.8
2010-05-02 17:33:18,1185.7,1.0,1185.7
2010-05-02 17:36:08,1185.2,1.0,1185.2
2010-05-02 17:38:44,1185.6,1.0,1185.6
2010-05-02 17:41:42,1185.9,4.0,4743.6
2010-05-02 17:44:42,1186.1,1.0,1186.1
2010-05-02 17:52:35,1186.1,5.0,5930.5
2010-05-02 17:52:35,1186.1,1.0,1186.1
2010-05-02 17:52:35,1186.1,7.0,8302.699999999999
2010-05-02 17:52:39,1186.1,1.0,1186.1
2010-05-02 18:04:02,1186.8,1.0,1186.8
2010-05-02 18:04:55,1186.8,1.0,1186.8
2010-05-02 18:06:02,1186.9,1.0,1186.9
2010-05-02 18:23:10,1188.7,1.0,1188.7
2010-05-02 18:24:57,1188.4,1.0,1188.4
2010-05-02 18:38:06,1188.5,1.0,1188.5
2010-05-02 18:38:06,1188.6,5.0,5943.0
2010-05-02 18:38:06,1188.6,3.0,3565.7999999999997
2010-05-02 18:38:07,1189.0,2.0,2378.0
2010-05-02 18:38:15,1189.1,1.0,1189.1
2010-05-02 18:38:15,1189.1,5.0,5945.5
2010-05-02 18:38:15,1189.3,1.0,1189.3
2010-05-02 18:39:40,1189.1,1.0,1189.1
2010-05-02 18:43:00,1189.1,5.0,5945.5
2010-05-02 18:43:00,1189.1,1.0,1189.1
2010-05-02 18:43:00,1189.1,15.0,17836.5
2010-05-02 18:43:00,1189.1,1.0,1189.1
2010-05-02 18:43:00,1189.1,5.0,5945.5
2010-05-02 18:43:56,1188.6,1.0,1188.6
2010-05-02 18:48:32,1188.6,1.0,1188.6
2010-05-02 19:00:42,1187.8,1.0,1187.8
2010-05-02 19:06:46,1187.5,2.0,2375.0
2010-05-02 19:06:46,1187.5,1.0,1187.5
2010-05-02 19:07:45,1187.5,1.0,1187.5
2010-05-02 19:15:20,1186.9,1.0,1186.9
2010-05-02 19:18:10,1186.7,1.0,1186.7
2010-05-02 19:18:26,1186.7,5.0,5933.5
2010-05-02 19:18:26,1186.7,3.0,3560.1000000000004
2010-05-02 19:21:03,1187.1,1.0,1187.1
2010-05-02 19:26:22,1187.6,3.0,3562.7999999999997
2010-05-02 19:39:47,1186.5,5.0,5932.5
2010-05-02 19:39:47,1186.5,3.0,3559.5
2010-05-02 19:44:02,1186.0,5.0,5930.0
2010-05-02 19:46:26,1186.4,1.0,1186.4
2010-05-02 19:55:00,1185.7,1.0,1185.7
2010-05-02 19:56:05,1185.9,2.0,2371.8
2010-05-02 19:59:28,1186.1,1.0,1186.1
2010-05-02 20:08:01,1186.8,1.0,1186.8
2010-05-02 20:08:01,1186.8,7.0,8307.6
2010-05-02 20:08:01,1186.8,1.0,1186.8
2010-05-02 20:12:58,1187.1,1.0,1187.1
2010-05-02 20:21:06,1186.0,1.0,1186.0
2010-05-02 20:21:22,1186.2,1.0,1186.2
2010-05-02 20:21:22,1186.2,1.0,1186.2
2010-05-02 20:24:25,1186.3,1.0,1186.3
2010-05-02 20:26:54,1186.7,3.0,3560.1000000000004
2010-05-02 20:26:54,1186.7,1.0,1186.7
2010-05-02 20:28:40,1186.2,6.0,7117.200000000001
2010-05-02 20:28:40,1186.1,2.0,2372.2
2010-05-02 20:28:40,1186.1,2.0,2372.2
2010-05-02 20:28:40,1186.1,1.0,1186.1
2010-05-02 20:28:40,1186.1,4.0,4744.4
2010-05-02 20:29:46,1185.6,1.0,1185.6
2010-05-02 20:30:40,1185.0,1.0,1185.0
2010-05-02 20:37:21,1185.1,5.0,5925.5
2010-05-02 20:37:21,1185.1,4.0,4740.4
2010-05-02 20:46:14,1184.7,1.0,1184.7
2010-05-02 20:46:14,1184.8,1.0,1184.8
2010-05-02 20:53:13,1185.0,1.0,1185.0
2010-05-02 21:00:17,1185.1,5.0,5925.5
2010-05-02 21:00:20,1185.1,1.0,1185.1
2010-05-02 21:05:25,1185.1,2.0,2370.2
2010-05-02 21:18:56,1184.9,2.0,2369.8
2010-05-02 21:23:25,1185.1,1.0,1185.1
2010-05-02 21:40:12,1185.6,1.0,1185.6
2010-05-02 22:02:20,1185.3,2.0,2370.6
2010-05-02 22:12:45,1185.0,2.0,2370.0
2010-05-02 22:12:45,1185.0,1.0,1185.0
2010-05-02 22:12:47,1185.0,2.0,2370.0
2010-05-02 22:25:28,1185.0,2.0,2370.0
2010-05-02 22:25:29,1185.0,3.0,3555.0
2010-05-02 22:31:32,1184.8,1.0,1184.8
2010-05-02 22:41:56,1184.8,4.0,4739.2
2010-05-02 22:41:56,1184.8,1.0,1184.8
2010-05-02 22:41:56,1184.8,1.0,1184.8
2010-05-02 22:55:17,1184.5,2.0,2369.0
2010-05-02 22:55:17,1184.5,1.0,1184.5
2010-05-02 22:55:17,1184.5,5.0,5922.5
2010-05-02 22:55:17,1184.5,2.0,2369.0
2010-05-02 22:57:54,1184.3,1.0,1184.3
2010-05-02 22:59:18,1184.3,1.0,1184.3
2010-05-02 23:07:12,1184.2,1.0,1184.2
2010-05-02 23:14:06,1184.3,1.0,1184.3
2010-05-02 23:20:13,1184.6,1.0,1184.6
2010-05-02 23:24:46,1184.2,2.0,2368.4
2010-05-02 23:33:27,1183.8,1.0,1183.8
2010-05-02 23:35:51,1183.8,1.0,1183.8
2010-05-02 23:50:52,1184.9,1.0,1184.9
2010-05-03 00:17:33,1185.8,2.0,2371.6
2010-05-03 00:17:35,1185.8,2.0,2371.6
2010-05-03 00:26:12,1185.6,1.0,1185.6
2010-05-03 00:35:32,1186.0,1.0,1186.0
2010-05-03 00:35:32,1186.0,1.0,1186.0
2010-05-03 00:36:07,1186.2,1.0,1186.2
2010-05-03 00:36:19,1186.3,6.0,7117.799999999999
2010-05-03 00:38:53,1186.3,1.0,1186.3
2010-05-03 00:41:56,1186.1,1.0,1186.1
2010-05-03 00:54:10,1185.9,4.0,4743.6
2010-05-03 00:54:10,1184.7,3.0,3554.1000000000004
2010-05-03 00:54:10,1184.7,1.0,1184.7
2010-05-03 00:54:10,1184.7,4.0,4738.8
2010-05-03 00:55:15,1184.7,3.0,3554.1000000000004
2010-05-03 00:56:31,1184.7,1.0,1184.7
2010-05-03 01:00:00,1184.7,1.0,1184.7
2010-05-03 01:00:15,1185.6,4.0,4742.4
2010-05-03 01:02:20,1186.1,1.0,1186.1
2010-05-03 01:05:11,1186.2,1.0,1186.2
2010-05-03 01:07:06,1186.7,1.0,1186.7
2010-05-03 01:08:17,1186.5,1.0,1186.5
2010-05-03 01:11:51,1186.7,1.0,1186.7
2010-05-03 01:11:51,1186.7,1.0,1186.7
2010-05-03 01:12:12,1186.8,3.0,3560.3999999999996
2010-05-03 01:12:25,1186.7,1.0,1186.7
2010-05-03 01:12:51,1186.9,1.0,1186.9
2010-05-03 01:13:56,1187.0,1.0,1187.0
2010-05-03 01:13:56,1187.0,1.0,1187.0
2010-05-03 01:13:59,1187.0,1.0,1187.0
2010-05-03 01:14:05,1187.0,1.0,1187.0
2010-05-03 01:14:05,1187.0,2.0,2374.0
2010-05-03 01:14:05,1187.0,5.0,5935.0
2010-05-03 01:14:08,1187.0,5.0,5935.0
2010-05-03 01:14:08,1187.0,5.0,5935.0
2010-05-03 01:14:10,1186.8,3.0,3560.3999999999996
2010-05-03 01:14:11,1186.8,1.0,1186.8
2010-05-03 01:14:14,1187.0,5.0,5935.0
2010-05-03 01:14:14,1187.0,4.0,4748.0
2010-05-03 01:14:33,1187.0,8.0,9496.0
2010-05-03 01:15:03,1187.0,1.0,1187.0
2010-05-03 01:15:26,1187.2,1.0,1187.2
2010-05-03 01:15:26,1187.2,1.0,1187.2
2010-05-03 01:15:26,1187.2,1.0,1187.2
2010-05-03 01:15:26,1187.2,1.0,1187.2
2010-05-03 01:15:26,1187.3,3.0,3561.8999999999996
2010-05-03 01:15:26,1187.3,1.0,1187.3
2010-05-03 01:15:26,1187.5,1.0,1187.5
2010-05-03 01:15:26,1187.3,1.0,1187.3
2010-05-03 01:15:50,1187.2,1.0,1187.2
2010-05-03 01:15:50,1187.2,1.0,1187.2
2010-05-03 01:16:22,1187.3,1.0,1187.3
2010-05-03 01:16:22,1187.1,1.0,1187.1
2010-05-03 01:17:21,1187.0,4.0,4748.0
2010-05-03 01:17:39,1187.0,4.0,4748.0
2010-05-03 01:17:40,1187.0,5.0,5935.0
2010-05-03 01:19:22,1187.0,1.0,1187.0
2010-05-03 01:19:22,1187.0,1.0,1187.0
2010-05-03 01:19:22,1187.0,1.0,1187.0
2010-05-03 01:19:25,1187.0,1.0,1187.0
2010-05-03 01:19:41,1187.2,1.0,1187.2
2010-05-03 01:19:41,1187.2,1.0,1187.2
2010-05-03 01:20:31,1187.2,1.0,1187.2
2010-05-03 01:22:38,1187.3,1.0,1187.3
2010-05-03 01:22:38,1187.3,1.0,1187.3
2010-05-03 01:22:39,1187.3,5.0,5936.5
2010-05-03 01:23:32,1187.3,9.0,10685.699999999999
2010-05-03 01:23:45,1187.2,5.0,5936.0
2010-05-03 01:23:50,1187.2,2.0,2374.4
2010-05-03 01:25:11,1187.1,1.0,1187.1
2010-05-03 01:25:12,1187.1,5.0,5935.5
2010-05-03 01:25:23,1187.0,1.0,1187.0
2010-05-03 01:25:24,1187.0,5.0,5935.0
2010-05-03 01:25:33,1187.0,1.0,1187.0
2010-05-03 01:25:45,1187.0,1.0,1187.0
2010-05-03 01:25:47,1187.0,3.0,3561.0
2010-05-03 01:25:49,1186.9,1.0,1186.9
2010-05-03 01:26:05,1187.0,1.0,1187.0
2010-05-03 01:26:05,1187.0,5.0,5935.0
2010-05-03 01:27:37,1186.9,5.0,5934.5
2010-05-03 01:28:42,1186.9,5.0,5934.5
2010-05-03 01:28:42,1187.0,1.0,1187.0
2010-05-03 01:28:50,1186.9,1.0,1186.9
2010-05-03 01:28:56,1186.8,1.0,1186.8
2010-05-03 01:29:12,1186.8,6.0,7120.799999999999
2010-05-03 01:29:13,1186.8,1.0,1186.8
2010-05-03 01:30:06,1187.0,1.0,1187.0
2010-05-03 01:30:43,1187.2,1.0,1187.2
2010-05-03 01:30:44,1187.2,1.0,1187.2
2010-05-03 01:30:44,1187.2,1.0,1187.2
2010-05-03 01:30:49,1187.2,1.0,1187.2
2010-05-03 01:30:56,1187.2,1.0,1187.2
2010-05-03 01:30:56,1187.2,1.0,1187.2
2010-05-03 01:31:11,1187.3,7.0,8311.1
2010-05-03 01:31:11,1187.3,1.0,1187.3
2010-05-03 01:31:11,1187.3,1.0,1187.3
2010-05-03 01:32:08,1187.4,1.0,1187.4
2010-05-03 01:32:53,1187.2,3.0,3561.6000000000004
2010-05-03 01:32:55,1187.1,1.0,1187.1
2010-05-03 01:32:59,1187.1,1.0,1187.1
2010-05-03 01:34:18,1187.2,2.0,2374.4
2010-05-03 01:34:19,1187.2,1.0,1187.2
2010-05-03 01:37:04,1187.2,1.0,1187.2
2010-05-03 01:37:08,1187.7,1.0,1187.7
2010-05-03 01:37:19,1187.7,1.0,1187.7
2010-05-03 01:38:02,1187.5,1.0,1187.5
2010-05-03 01:38:02,1187.5,1.0,1187.5
2010-05-03 01:38:02,1187.5,1.0,1187.5
2010-05-03 01:38:07,1187.5,2.0,2375.0
2010-05-03 01:38:38,1187.6,1.0,1187.6
2010-05-03 01:38:39,1187.6,1.0,1187.6
2010-05-03 01:38:41,1187.6,1.0,1187.6
2010-05-03 01:38:59,1187.6,1.0,1187.6
2010-05-03 01:38:59,1187.6,1.0,1187.6
2010-05-03 01:39:12,1187.6,1.0,1187.6
2010-05-03 01:39:33,1187.6,1.0,1187.6
2010-05-03 01:39:54,1187.5,2.0,2375.0
2010-05-03 01:40:13,1187.6,5.0,5938.0
2010-05-03 01:40:24,1187.6,1.0,1187.6
2010-05-03 01:40:26,1187.6,2.0,2375.2
2010-05-03 01:40:26,1187.6,2.0,2375.2
2010-05-03 01:40:28,1187.6,2.0,2375.2
2010-05-03 01:40:32,1187.6,5.0,5938.0
2010-05-03 01:40:32,1187.6,1.0,1187.6
2010-05-03 01:40:32,1187.5,5.0,5937.5
2010-05-03 01:40:34,1187.5,1.0,1187.5
2010-05-03 01:41:01,1187.5,2.0,2375.0
2010-05-03 01:41:02,1187.5,5.0,5937.5
2010-05-03 01:41:02,1187.5,2.0,2375.0
2010-05-03 01:41:17,1187.3,1.0,1187.3
2010-05-03 01:41:17,1187.3,1.0,1187.3
2010-05-03 01:41:26,1187.5,1.0,1187.5
2010-05-03 01:41:28,1187.5,1.0,1187.5
2010-05-03 01:41:32,1187.5,4.0,4750.0
2010-05-03 01:41:32,1187.5,2.0,2375.0
2010-05-03 01:43:04,1187.5,1.0,1187.5
2010-05-03 01:43:04,1187.5,1.0,1187.5
2010-05-03 01:43:07,1187.5,1.0,1187.5
2010-05-03 01:43:15,1187.5,2.0,2375.0
2010-05-03 01:43:19,1187.3,1.0,1187.3
2010-05-03 01:43:33,1187.5,2.0,2375.0
2010-05-03 01:43:44,1187.5,1.0,1187.5
2010-05-03 01:43:55,1187.5,2.0,2375.0
2010-05-03 01:45:35,1187.5,2.0,2375.0
2010-05-03 01:45:35,1187.5,2.0,2375.0
2010-05-03 01:46:18,1187.5,1.0,1187.5
2010-05-03 01:47:39,1187.5,1.0,1187.5
2010-05-03 01:50:26,1187.6,3.0,3562.7999999999997
2010-05-03 01:50:29,1187.6,6.0,7125.599999999999
2010-05-03 01:50:34,1187.6,2.0,2375.2
2010-05-03 01:50:41,1187.6,1.0,1187.6
2010-05-03 01:50:41,1187.6,1.0,1187.6
2010-05-03 01:51:21,1187.7,1.0,1187.7
2010-05-03 01:51:30,1187.5,1.0,1187.5
2010-05-03 01:55:34,1187.3,1.0,1187.3
2010-05-03 01:56:11,1187.6,1.0,1187.6
2010-05-03 01:57:28,1187.2,1.0,1187.2
2010-05-03 01:57:28,1187.2,1.0,1187.2
2010-05-03 01:57:28,1187.2,1.0,1187.2
2010-05-03 01:57:36,1187.3,1.0,1187.3
2010-05-03 01:58:31,1187.5,1.0,1187.5
2010-05-03 01:58:32,1187.6,1.0,1187.6
2010-05-03 01:59:00,1187.7,1.0,1187.7
2010-05-03 02:01:03,1187.7,1.0,1187.7
2010-05-03 02:02:11,1188.2,1.0,1188.2
2010-05-03 02:02:33,1187.9,5.0,5939.5
2010-05-03 02:02:47,1187.8,1.0,1187.8
2010-05-03 02:02:54,1187.8,5.0,5939.0
2010-05-03 02:02:59,1187.8,1.0,1187.8
2010-05-03 02:03:19,1187.6,1.0,1187.6
2010-05-03 02:03:27,1187.7,7.0,8313.9
2010-05-03 02:03:27,1187.7,3.0,3563.1000000000004
2010-05-03 02:03:32,1187.5,1.0,1187.5
2010-05-03 02:04:16,1187.5,1.0,1187.5
2010-05-03 02:04:16,1187.5,1.0,1187.5
2010-05-03 02:04:37,1187.3,1.0,1187.3
2010-05-03 02:05:01,1187.5,3.0,3562.5
2010-05-03 02:05:01,1187.5,2.0,2375.0
2010-05-03 02:05:11,1187.7,1.0,1187.7
2010-05-03 02:05:11,1187.7,1.0,1187.7
2010-05-03 02:05:11,1187.7,2.0,2375.4
2010-05-03 02:05:15,1187.8,5.0,5939.0
2010-05-03 02:05:20,1187.8,1.0,1187.8
2010-05-03 02:05:30,1187.7,1.0,1187.7
2010-05-03 02:05:53,1187.8,1.0,1187.8
2010-05-03 02:07:02,1188.0,1.0,1188.0
2010-05-03 02:07:18,1188.0,1.0,1188.0
2010-05-03 02:09:06,1187.7,1.0,1187.7
2010-05-03 02:11:17,1186.8,1.0,1186.8
2010-05-03 02:13:08,1186.3,1.0,1186.3
2010-05-03 02:13:09,1186.3,1.0,1186.3
2010-05-03 02:13:58,1186.1,1.0,1186.1
2010-05-03 02:14:45,1185.8,1.0,1185.8
2010-05-03 02:15:08,1185.7,1.0,1185.7
2010-05-03 02:15:14,1185.5,1.0,1185.5
2010-05-03 02:16:09,1185.6,1.0,1185.6
2010-05-03 02:16:10,1185.8,1.0,1185.8
2010-05-03 02:16:10,1185.8,1.0,1185.8
2010-05-03 02:16:29,1185.7,1.0,1185.7
2010-05-03 02:17:50,1185.3,1.0,1185.3
2010-05-03 02:19:15,1184.8,1.0,1184.8
2010-05-03 02:19:15,1184.8,1.0,1184.8
2010-05-03 02:19:20,1185.0,29.0,34365.0
2010-05-03 02:19:36,1184.9,1.0,1184.9
2010-05-03 02:20:31,1184.7,1.0,1184.7
2010-05-03 02:20:39,1184.6,1.0,1184.6
2010-05-03 02:20:43,1184.4,1.0,1184.4
2010-05-03 02:21:04,1184.3,2.0,2368.6
2010-05-03 02:22:22,1184.7,1.0,1184.7
2010-05-03 02:22:53,1185.3,1.0,1185.3
2010-05-03 02:23:48,1185.2,1.0,1185.2
2010-05-03 02:23:48,1185.2,1.0,1185.2
2010-05-03 02:23:48,1185.2,1.0,1185.2
2010-05-03 02:24:08,1185.0,1.0,1185.0
2010-05-03 02:24:08,1185.0,1.0,1185.0
2010-05-03 02:24:08,1185.0,1.0,1185.0
2010-05-03 02:24:08,1185.0,1.0,1185.0
2010-05-03 02:24:08,1185.0,1.0,1185.0
2010-05-03 02:24:08,1185.0,1.0,1185.0
2010-05-03 02:24:08,1185.0,1.0,1185.0
2010-05-03 02:24:08,1185.0,4.0,4740.0
2010-05-03 02:24:08,1185.0,3.0,3555.0
2010-05-03 02:24:13,1185.0,1.0,1185.0
2010-05-03 02:24:20,1185.0,2.0,2370.0
2010-05-03 02:24:23,1185.0,1.0,1185.0
2010-05-03 02:24:26,1185.2,1.0,1185.2
2010-05-03 02:24:29,1185.2,7.0,8296.4
2010-05-03 02:24:29,1185.2,1.0,1185.2
2010-05-03 02:24:29,1185.1,1.0,1185.1
2010-05-03 02:24:29,1185.1,10.0,11851.0
2010-05-03 02:24:29,1185.1,7.0,8295.699999999999
2010-05-03 02:24:35,1185.1,1.0,1185.1
2010-05-03 02:25:10,1184.9,1.0,1184.9
2010-05-03 02:25:31,1184.5,1.0,1184.5
2010-05-03 02:25:32,1184.5,1.0,1184.5
2010-05-03 02:25:57,1184.3,1.0,1184.3
2010-05-03 02:25:57,1184.3,1.0,1184.3
2010-05-03 02:26:00,1184.2,1.0,1184.2
2010-05-03 02:26:22,1184.7,1.0,1184.7
2010-05-03 02:26:47,1184.7,7.0,8292.9
2010-05-03 02:26:47,1184.7,1.0,1184.7
2010-05-03 02:26:47,1184.7,9.0,10662.300000000001
2010-05-03 02:27:07,1184.7,1.0,1184.7
2010-05-03 02:27:07,1184.7,7.0,8292.9
2010-05-03 02:27:07,1184.7,1.0,1184.7
2010-05-03 02:27:07,1184.7,14.0,16585.8
2010-05-03 02:27:07,1184.7,1.0,1184.7
2010-05-03 02:27:34,1184.8,1.0,1184.8
2010-05-03 02:27:41,1185.2,1.0,1185.2
2010-05-03 02:27:52,1185.2,1.0,1185.2
2010-05-03 02:29:24,1185.0,1.0,1185.0
2010-05-03 02:30:08,1185.0,1.0,1185.0
2010-05-03 02:30:17,1185.1,1.0,1185.1
2010-05-03 02:30:51,1185.2,2.0,2370.4
2010-05-03 02:31:34,1185.1,1.0,1185.1
2010-05-03 02:31:34,1184.7,1.0,1184.7
2010-05-03 02:32:40,1184.8,1.0,1184.8
2010-05-03 02:33:02,1184.7,1.0,1184.7
2010-05-03 02:33:31,1185.0,1.0,1185.0
2010-05-03 02:34:08,1185.2,1.0,1185.2
2010-05-03 02:34:30,1185.4,1.0,1185.4
2010-05-03 02:34:34,1185.4,1.0,1185.4
2010-05-03 02:35:10,1185.9,1.0,1185.9
2010-05-03 02:35:10,1185.9,1.0,1185.9
2010-05-03 02:35:36,1186.2,1.0,1186.2
2010-05-03 02:36:35,1186.6,1.0,1186.6
2010-05-03 02:37:36,1186.1,1.0,1186.1
2010-05-03 02:38:38,1186.0,1.0,1186.0
2010-05-03 02:39:18,1186.2,1.0,1186.2
2010-05-03 02:39:46,1186.4,1.0,1186.4
2010-05-03 02:40:55,1185.7,1.0,1185.7
2010-05-03 02:42:01,1185.7,1.0,1185.7
2010-05-03 02:42:08,1186.0,1.0,1186.0
2010-05-03 02:42:51,1185.9,1.0,1185.9
2010-05-03 02:43:13,1185.7,1.0,1185.7
2010-05-03 02:43:47,1186.1,1.0,1186.1
2010-05-03 02:44:40,1186.6,1.0,1186.6
2010-05-03 02:45:30,1185.7,1.0,1185.7
2010-05-03 02:46:17,1186.2,1.0,1186.2
2010-05-03 02:47:03,1186.2,1.0,1186.2
2010-05-03 02:48:12,1186.2,1.0,1186.2
2010-05-03 02:48:46,1186.8,1.0,1186.8
2010-05-03 02:48:59,1186.9,1.0,1186.9
2010-05-03 02:49:44,1186.7,1.0,1186.7
2010-05-03 02:50:05,1187.1,1.0,1187.1
2010-05-03 02:50:51,1187.4,1.0,1187.4
2010-05-03 02:51:09,1187.7,1.0,1187.7
2010-05-03 02:51:16,1187.4,1.0,1187.4
2010-05-03 02:52:02,1187.2,1.0,1187.2
2010-05-03 02:52:48,1187.2,4.0,4748.8
2010-05-03 02:53:04,1187.2,1.0,1187.2
2010-05-03 02:53:09,1187.3,1.0,1187.3
2010-05-03 02:53:34,1187.4,1.0,1187.4
2010-05-03 02:54:35,1187.4,1.0,1187.4
2010-05-03 02:55:29,1187.2,1.0,1187.2
2010-05-03 02:55:53,1187.6,1.0,1187.6
2010-05-03 02:57:22,1187.3,1.0,1187.3
2010-05-03 02:58:33,1187.2,1.0,1187.2
2010-05-03 02:59:40,1187.3,1.0,1187.3
2010-05-03 03:00:22,1187.3,1.0,1187.3
2010-05-03 03:03:15,1187.1,1.0,1187.1
2010-05-03 03:03:20,1187.0,1.0,1187.0
2010-05-03 03:03:26,1186.9,1.0,1186.9
2010-05-03 03:03:26,1186.9,1.0,1186.9
2010-05-03 03:03:52,1186.4,2.0,2372.8
2010-05-03 03:04:22,1186.5,1.0,1186.5
2010-05-03 03:05:00,1186.2,1.0,1186.2
2010-05-03 03:08:11,1187.6,1.0,1187.6
2010-05-03 03:08:50,1187.5,1.0,1187.5
2010-05-03 03:10:58,1187.7,1.0,1187.7
2010-05-03 03:11:00,1187.8,5.0,5939.0
2010-05-03 03:11:01,1187.8,1.0,1187.8
2010-05-03 03:11:24,1188.0,2.0,2376.0
2010-05-03 03:13:20,1187.2,1.0,1187.2
2010-05-03 03:16:14,1187.1,1.0,1187.1
2010-05-03 03:19:13,1187.0,1.0,1187.0
2010-05-03 03:20:31,1187.0,1.0,1187.0
2010-05-03 03:21:04,1187.2,1.0,1187.2
2010-05-03 03:21:22,1187.2,1.0,1187.2
2010-05-03 03:31:15,1187.3,1.0,1187.3
2010-05-03 03:31:15,1187.3,1.0,1187.3
2010-05-03 03:31:15,1187.3,6.0,7123.799999999999
