id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1018402187012182017,1018402187012182017,2018-07-15 13:19:37 IST,2018-07-15,13:19:37,+0530,420943164,ndtvprofit,NDTV Profit,,"Market Outlook: 5 Factors That May Drive Sensex, Nifty This Week  https://t.co/V7t2ZMBAsc",en,[],['https://www.ndtv.com/business/market-outlook-5-factors-that-may-drive-sensex-nifty-this-week-1883521'],[],0,3,26,[],[],https://twitter.com/NDTVProfit/status/1018402187012182017,False,,0,,,,,,,,[],,,,
1018092744563150848,1018092744563150848,2018-07-14 16:50:00 IST,2018-07-14,16:50:00,+0530,420943164,ndtvprofit,NDTV Profit,,Gold Prices Continue To Come Down: 5 Things To Know  https://t.co/VQbeCBikzR,en,[],['https://www.ndtv.com/business/gold-silver-prices-today-gold-prices-continue-to-come-down-5-things-to-know-1883262'],[],0,7,38,[],[],https://twitter.com/NDTVProfit/status/1018092744563150848,False,,0,,,,,,,,[],,,,
1018048941324144640,1018048941324144640,2018-07-14 13:55:56 IST,2018-07-14,13:55:56,+0530,420943164,ndtvprofit,NDTV Profit,,"Sebi Proposes Stricter Rules For Auditors, Valuers  https://t.co/BPKzIiDFau",ca,[],['https://www.ndtv.com/business/sebi-proposes-stricter-rules-for-auditors-valuers-1883191'],[],2,4,21,[],[],https://twitter.com/NDTVProfit/status/1018048941324144640,False,,0,,,,,,,,[],,,,
1018043135514107905,1018043135514107905,2018-07-14 13:32:52 IST,2018-07-14,13:32:52,+0530,420943164,ndtvprofit,NDTV Profit,,How To Grow Your Wealth Now To Have Enough For Old Age  https://t.co/LDkVE4zeIn,en,[],['https://www.ndtv.com/business/savings-returns-investment-options-retirement-planning-where-to-invest-ppf-stocks-fixed-deposit-fd-1883183'],[],2,1,16,[],[],https://twitter.com/NDTVProfit/status/1018043135514107905,False,,0,,,,,,,,[],,,,
1018008212912705537,1018008212912705537,2018-07-14 11:14:06 IST,2018-07-14,11:14:06,+0530,420943164,ndtvprofit,NDTV Profit,,Need To Get A New PIN Generated For Debit Card? Find Out The Charges You Have To Bear  https://t.co/dHhSMPdTLd,en,[],['https://www.ndtv.com/business/debit-card-charges-money-you-pay-sbi-icici-bank-hdfc-bank-for-debit-card-replacement-maintenance-1882988'],[],0,2,9,[],[],https://twitter.com/NDTVProfit/status/1018008212912705537,False,,0,,,,,,,,[],,,,
1018002391428419584,1018002391428419584,2018-07-14 10:50:58 IST,2018-07-14,10:50:58,+0530,420943164,ndtvprofit,NDTV Profit,,"Petrol, Diesel Prices Hiked For Third Straight Day: Check Rates Here  https://t.co/Uj9hz1yUk7",en,[],['https://www.ndtv.com/business/petrol-diesel-prices-today-increased-by-this-much-price-on-july-14-revised-fuel-rates-in-your-city-1883095'],[],0,13,30,[],[],https://twitter.com/NDTVProfit/status/1018002391428419584,False,,0,,,,,,,,[],,,,
1017782257128493062,1017782257128493062,2018-07-13 20:16:14 IST,2018-07-13,20:16:14,+0530,420943164,ndtvprofit,NDTV Profit,,RBI Will Increase Repo Rate By 0.25% In August: BNP Paribas  https://t.co/ao18KTGDSR,en,[],['https://www.ndtv.com/business/rbi-will-increase-repo-rate-by-0-25-in-august-bnp-paribas-1882958'],[],1,5,30,[],[],https://twitter.com/NDTVProfit/status/1017782257128493062,False,,0,,,,,,,,[],,,,
1017755542939463680,1017755542939463680,2018-07-13 18:30:05 IST,2018-07-13,18:30:05,+0530,420943164,ndtvprofit,NDTV Profit,,Gold Prices Continue Downfall Amid Cautious Buying  https://t.co/BGckRcJxgV,en,[],['https://www.ndtv.com/business/gold-silver-prices-today-gold-rates-today-gold-prices-continue-to-come-down-1882859'],[],0,1,3,[],[],https://twitter.com/NDTVProfit/status/1017755542939463680,False,,0,,,,,,,,[],,,,
1017753701090582528,1017753701090582528,2018-07-13 18:22:45 IST,2018-07-13,18:22:45,+0530,420943164,ndtvprofit,NDTV Profit,,"Trade deficit widens to $16.60 billion in June, as against $14.62 billion in previous month",en,[],[],[],1,0,4,[],[],https://twitter.com/NDTVProfit/status/1017753701090582528,False,,0,,,,,,,,[],,,,
1017752226712911872,1017752226712911872,2018-07-13 18:16:54 IST,2018-07-13,18:16:54,+0530,420943164,ndtvprofit,NDTV Profit,,"Infosys Announces 1:1 Bonus Shares, Details Here  https://t.co/8HAqPShJwh",en,[],['https://www.ndtv.com/business/q1-reults-infosys-profit-stands-at-rs-3-610-crore-announces-1-1-bonus-share-1882783'],[],1,0,17,[],[],https://twitter.com/NDTVProfit/status/1017752226712911872,False,,0,,,,,,,,[],,,,
1017721107892375553,1017721107892375553,2018-07-13 16:13:15 IST,2018-07-13,16:13:15,+0530,420943164,ndtvprofit,NDTV Profit,,"Infosys Net Profit Falls To Rs. 3,612 Crore In April-June, Bonus Issue Approved  https://t.co/v6b4eqpG6K",en,[],['https://www.ndtv.com/business/infosys-q1-june-quarter-results-earnings-share-price-closing-revenue-growth-profit-salil-parekh-1882784'],[],0,1,14,[],[],https://twitter.com/NDTVProfit/status/1017721107892375553,False,,0,,,,,,,,[],,,,
1017714938708742144,1017714938708742144,2018-07-13 15:48:44 IST,2018-07-13,15:48:44,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex, Nifty close flat after inflation soars; Reliance Industries rises nearly 2%",en,[],[],[],0,1,11,[],[],https://twitter.com/NDTVProfit/status/1017714938708742144,False,,0,,,,,,,,[],,,,
1017697344085790720,1017697344085790720,2018-07-13 14:38:49 IST,2018-07-13,14:38:49,+0530,420943164,ndtvprofit,NDTV Profit,,Fixed Deposit (FD) Interest Rates: SBI Vs IndusInd Bank Vs HDFC Bank Vs ICICI Bank  https://t.co/fb71wzgzET,in,[],['https://www.ndtv.com/business/fixed-deposits-fd-interest-rates-state-bank-of-india-sbi-icici-bank-hdfc-bank-indusind-bank-1882715'],[],0,3,14,[],[],https://twitter.com/NDTVProfit/status/1017697344085790720,False,,0,,,,,,,,[],,,,
1017657134777954305,1017657134777954305,2018-07-13 11:59:02 IST,2018-07-13,11:59:02,+0530,420943164,ndtvprofit,NDTV Profit,,Rupee Rises Against US Dollar In Opening Trade. 5 Things To Know About Forex Market  https://t.co/Nxh4WcY2xt,en,[],['https://www.ndtv.com/business/indian-rupee-us-dollar-rate-today-rise-by-this-much-on-july-13-rupee-exchange-rate-inr-1882594'],[],0,3,26,[],[],https://twitter.com/NDTVProfit/status/1017657134777954305,False,,0,,,,,,,,[],,,,
1017655591504932865,1017655591504932865,2018-07-13 11:52:54 IST,2018-07-13,11:52:54,+0530,420943164,ndtvprofit,NDTV Profit,,Infosys Shares Lead Market; Up Over 2% Ahead Of Q1 Earnings  https://t.co/iENywWWLoT,en,[],['https://www.ndtv.com/business/infosys-share-price-infosys-shares-gain-over-2-ahead-of-june-quarter-q1-earnings-results-numbers-1882586'],[],1,2,7,[],[],https://twitter.com/NDTVProfit/status/1017655591504932865,False,,0,,,,,,,,[],,,,
1017649626822963200,1017649626822963200,2018-07-13 11:29:12 IST,2018-07-13,11:29:12,+0530,420943164,ndtvprofit,NDTV Profit,,HCL Tech Loses Over 2% After Share Buyback Approval  https://t.co/xUYvxLZ5No,en,[],['https://www.ndtv.com/business/hcl-tech-share-price-hcl-tech-shares-down-over-2-after-share-buyback-offer-approval-1882550'],[],1,2,5,[],[],https://twitter.com/NDTVProfit/status/1017649626822963200,False,,0,,,,,,,,[],,,,
1017645651566387200,1017645651566387200,2018-07-13 11:13:24 IST,2018-07-13,11:13:24,+0530,420943164,ndtvprofit,NDTV Profit,,Facebook Wins Title Of Best Company To Work For In US  https://t.co/9GKTrJmB4k,en,[],['https://www.ndtv.com/business/facebook-wins-title-of-best-company-to-work-for-in-us-1882558'],[],0,1,7,[],[],https://twitter.com/NDTVProfit/status/1017645651566387200,False,,0,,,,,,,,[],,,,
1017619629232087040,1017619629232087040,2018-07-13 09:30:00 IST,2018-07-13,09:30:00,+0530,420943164,ndtvprofit,NDTV Profit,,"Fortis Accepts Malaysia's IHH Healthcare Investment Bid For 4,000 Crores  https://t.co/LX0zHOj5MG",en,[],['https://www.ndtv.com/business/fortis-accepts-malaysias-ihh-healthcare-investment-bid-for-4-000-crores-1882498'],[],0,1,10,[],[],https://twitter.com/NDTVProfit/status/1017619629232087040,False,,0,,,,,,,,[],,,,
1017619616569307136,1017619616569307136,2018-07-13 09:29:57 IST,2018-07-13,09:29:57,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex Surges Over 100 Points, Nifty Above 11,050; Infosys Rises Nearly 2% Ahead Of Q1 Earnings  https://t.co/thahj2MbWL",en,[],['https://www.ndtv.com/business/stock-markets-live-on-july-13-sensex-nifty-today-markets-updates-infosys-fortis-shares-in-focus-toda-1882500'],[],0,1,9,[],[],https://twitter.com/NDTVProfit/status/1017619616569307136,False,,0,,,,,,,,[],,,,
1017615390921428992,1017615390921428992,2018-07-13 09:13:10 IST,2018-07-13,09:13:10,+0530,420943164,ndtvprofit,NDTV Profit,,5 Things To Watch Out For In Infosys' April-June Earnings Today  https://t.co/ZeFMyAfMyS,en,[],['https://www.ndtv.com/business/infosys-share-price-q1-june-quarter-earnings-results-numbers-what-top-brokerages-expect-1882354'],[],0,2,9,[],[],https://twitter.com/NDTVProfit/status/1017615390921428992,False,,0,,,,,,,,[],,,,
1017610454040961024,1017610454040961024,2018-07-13 08:53:33 IST,2018-07-13,08:53:33,+0530,420943164,ndtvprofit,NDTV Profit,,"Petrol, Diesel Prices Revised: Check Today's Fuel Rates In Your City  https://t.co/bwruSBIeUL",en,[],['https://www.ndtv.com/business/petrol-diesel-prices-today-increased-by-this-much-price-on-july-13-revised-fuel-rates-in-your-city-1882486'],[],1,5,17,[],[],https://twitter.com/NDTVProfit/status/1017610454040961024,False,,0,,,,,,,,[],,,,
1017433963617452032,1017433963617452032,2018-07-12 21:12:14 IST,2018-07-12,21:12:14,+0530,420943164,ndtvprofit,NDTV Profit,,India's Fuel Consumption Rose 8.7% In June  https://t.co/u4Kq1dloFN,en,[],['https://www.ndtv.com/business/indias-fuel-consumption-rose-8-7-in-june-1882179'],[],1,3,13,[],[],https://twitter.com/NDTVProfit/status/1017433963617452032,False,,0,,,,,,,,[],,,,
1017429683678384129,1017429683678384129,2018-07-12 20:55:14 IST,2018-07-12,20:55:14,+0530,420943164,ndtvprofit,NDTV Profit,,"HCL Tech Announces Share Buyback Worth Rs. 4,000 Crore  https://t.co/ZU5rjgKAV6",en,[],['https://www.ndtv.com/business/hcl-tech-announces-share-buyback-worth-rs-4-000-crore-1882350'],[],0,2,12,[],[],https://twitter.com/NDTVProfit/status/1017429683678384129,False,,0,,,,,,,,[],,,,
1017397814538760193,1017397814538760193,2018-07-12 18:48:35 IST,2018-07-12,18:48:35,+0530,420943164,ndtvprofit,NDTV Profit,,"As Inflation Soars, RBI Likely To Hike Key Rates Twice In 2018-19: Experts  https://t.co/sVYW45BQCu",en,[],['https://www.ndtv.com/business/as-retail-inflation-soars-in-june-rbi-likely-to-hike-key-rates-twice-in-2018-19-experts-1882299'],[],0,9,22,[],[],https://twitter.com/NDTVProfit/status/1017397814538760193,False,,0,,,,,,,,[],,,,
1017382714352242689,1017382714352242689,2018-07-12 17:48:35 IST,2018-07-12,17:48:35,+0530,420943164,ndtvprofit,NDTV Profit,,Consumer Inflation Quickens To 5% In June; Industrial Production Slips To 3.2% In May  https://t.co/BAlXt89LOa,en,[],['https://www.ndtv.com/business/consumer-inflation-quickens-to-5-in-june-industrial-production-slips-to-3-2-in-may-1882214'],[],0,1,3,[],[],https://twitter.com/NDTVProfit/status/1017382714352242689,False,,0,,,,,,,,[],,,,
1017376563896041473,1017376563896041473,2018-07-12 17:24:09 IST,2018-07-12,17:24:09,+0530,420943164,ndtvprofit,NDTV Profit,,Recurring Deposit (RD) Interest Rates: AU Small Finance Bank Vs Suryoday Bank Vs Post Offices  https://t.co/8C6w4z6yrr,en,[],['https://www.ndtv.com/business/recurring-deposits-rd-interest-rates-au-small-finance-bank-suryoday-bank-post-offices-1882231'],[],2,0,3,[],[],https://twitter.com/NDTVProfit/status/1017376563896041473,False,,0,,,,,,,,[],,,,
1017376107203571712,1017376107203571712,2018-07-12 17:22:20 IST,2018-07-12,17:22:20,+0530,420943164,ndtvprofit,NDTV Profit,,"Watch: Sensex At All-Time Closing High, Nifty Reclaims 11,000 After 5 Months  https://t.co/lsBl0YiAlo",en,[],['https://www.ndtv.com/video/business/news/sensex-at-all-time-closing-high-nifty-reclaims-11-000-after-5-months-489142'],[],0,1,4,[],[],https://twitter.com/NDTVProfit/status/1017376107203571712,False,,0,,,,,,,,[],,,,
1017365331499573248,1017365331499573248,2018-07-12 16:39:31 IST,2018-07-12,16:39:31,+0530,420943164,ndtvprofit,NDTV Profit,,Reliance Gives India Second $100-Billion Firm in Three Months  https://t.co/Ok87SV5mn0,en,[],['https://www.ndtv.com/business/reliance-gives-india-second-100-billion-firm-in-three-months-1882197'],[],3,5,23,[],[],https://twitter.com/NDTVProfit/status/1017365331499573248,False,,0,,,,,,,,[],,,,
1017355222774001664,1017355222774001664,2018-07-12 15:59:21 IST,2018-07-12,15:59:21,+0530,420943164,ndtvprofit,NDTV Profit,,"Indian Railways 'Shri Ramayana Express' To Offer 16-Day Tour At Rs. 15,120. All Details Here  https://t.co/yCzYXFWY7n",en,[],['https://www.ndtv.com/business/irctc-tourism-indian-railways-shri-ramayana-express-at-rs-15-120-price-routes-schedule-pictures-all-1882127'],[],1,2,13,[],[],https://twitter.com/NDTVProfit/status/1017355222774001664,False,,0,,,,,,,,[],,,,
1017351062896799745,1017351062896799745,2018-07-12 15:42:49 IST,2018-07-12,15:42:49,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex Posts All-Time Closing High, Nifty Reclaims 11,000 After Over 5 Months  https://t.co/sRclfpOhjp",en,[],['https://www.ndtv.com/business/markets-live-closing-bell-sensex-posts-all-time-closing-high-nifty-reclaims-11-000-after-over-5-mont-1882154'],[],0,3,14,[],[],https://twitter.com/NDTVProfit/status/1017351062896799745,False,,0,,,,,,,,[],,,,
1017348616309092352,1017348616309092352,2018-07-12 15:33:06 IST,2018-07-12,15:33:06,+0530,420943164,ndtvprofit,NDTV Profit,,Gold Prices Fall For Five Straight Days: 5 Things To Know  https://t.co/xH2DrGlxJC,en,[],['https://www.ndtv.com/business/gold-silver-prices-today-gold-prices-fall-for-five-straight-days-5-things-to-know-1882142'],[],1,4,14,[],[],https://twitter.com/NDTVProfit/status/1017348616309092352,False,,0,,,,,,,,[],,,,
1017346223039184896,1017346223039184896,2018-07-12 15:23:35 IST,2018-07-12,15:23:35,+0530,420943164,ndtvprofit,NDTV Profit,,Two Indian-Origin Persons On Forbes List Of US' Richest Self-Made Women  https://t.co/aTHtXVczDR,en,[],['https://www.ndtv.com/business/forbes-releases-americas-richest-self-made-women-ranking-two-indian-origin-women-kylie-jenner-on-lis-1882116'],[],0,2,4,[],[],https://twitter.com/NDTVProfit/status/1017346223039184896,False,,0,,,,,,,,[],,,,
1017317468224868352,1017317468224868352,2018-07-12 13:29:19 IST,2018-07-12,13:29:19,+0530,420943164,ndtvprofit,NDTV Profit,,"RIL Shares At Fresh 52-Week High, Market Cap Hits $100 Billion  https://t.co/VyOXQ7gzc7",en,[],['https://www.ndtv.com/business/ril-share-price-reliance-industries-mukesh-ambani-ril-shares-scale-fresh-52-week-high-market-cap-100-1882048'],[],1,2,1,[],[],https://twitter.com/NDTVProfit/status/1017317468224868352,False,,0,,,,,,,,[],,,,
1017292289520087040,1017292289520087040,2018-07-12 11:49:16 IST,2018-07-12,11:49:16,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex, Nifty At Record Highs: 5 Reasons Why Markets Are Soaring Today  https://t.co/zFXCLVRWFq",en,[],['https://www.ndtv.com/business/sensex-nifty-today-markets-live-stock-markets-5-reasons-why-markets-are-at-record-highs-1881968'],[],4,3,15,[],[],https://twitter.com/NDTVProfit/status/1017292289520087040,False,,0,,,,,,,,[],,,,
1017264058846928896,1017264058846928896,2018-07-12 09:57:06 IST,2018-07-12,09:57:06,+0530,420943164,ndtvprofit,NDTV Profit,,"5 Ways In Which Government Can Stem Rupee Fall, According To Economists  https://t.co/8p6z6Sb2Or  https://t.co/8pypob5tYu",en,[],['https://goo.gl/G7MsWY'],"['https://pbs.twimg.com/media/Dh4MQbMX4AA7zvp.jpg', 'https://pbs.twimg.com/media/Dh4MQWyWAAsR6oi.jpg', 'https://pbs.twimg.com/media/Dh4MQWSVQAAiIGy.jpg']",0,4,9,[],[],https://twitter.com/NDTVProfit/status/1017264058846928896,False,,1,https://pbs.twimg.com/media/Dh4MQbMX4AA7zvp.jpg,,,,,,,[],,,,
1017258407479402498,1017258407479402498,2018-07-12 09:34:38 IST,2018-07-12,09:34:38,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex Jumps 200 Points To Hit Fresh Record High, Nifty Above 11,000  https://t.co/LvH3i62m6s  https://t.co/4E5PKlHVZV",en,[],['https://goo.gl/rmZES9'],['https://pbs.twimg.com/media/Dh4HG82UYAA6qQI.jpg'],0,5,12,[],[],https://twitter.com/NDTVProfit/status/1017258407479402498,False,,1,https://pbs.twimg.com/media/Dh4HG82UYAA6qQI.jpg,,,,,,,[],,,,
1017248715554213888,1017248715554213888,2018-07-12 08:56:08 IST,2018-07-12,08:56:08,+0530,420943164,ndtvprofit,NDTV Profit,,"Petrol, Diesel Prices Hiked Today: Check Revised Rates Here  https://t.co/z6KlDaGrJK",en,[],['https://www.ndtv.com/business/petrol-diesel-prices-today-fuel-rates-hiked-by-this-much-on-july-12-check-revised-rates-1881874'],[],6,11,39,[],[],https://twitter.com/NDTVProfit/status/1017248715554213888,False,,0,,,,,,,,[],,,,
1017071634761637888,1017071634761637888,2018-07-11 21:12:28 IST,2018-07-11,21:12:28,+0530,420943164,ndtvprofit,NDTV Profit,,Have An Account In Post Office? Here Are The ATM Charges You Have To Pay  https://t.co/piWJpeF5D8,en,[],['https://www.ndtv.com/business/india-post-post-office-atm-cash-withdrawal-limit-transaction-charges-free-transaction-limit-1881729'],[],0,1,6,[],[],https://twitter.com/NDTVProfit/status/1017071634761637888,False,,0,,,,,,,,[],,,,
1017051415540363264,1017051415540363264,2018-07-11 19:52:08 IST,2018-07-11,19:52:08,+0530,420943164,ndtvprofit,NDTV Profit,,"Charges You Have To Pay To Make NEFT, RTGS Transactions  https://t.co/mINxlqPGOe",en,[],['https://www.ndtv.com/business/neft-rtgs-imps-money-transfer-through-sbi-state-bank-of-india-icici-bank-hdfc-bank-axis-bank-1881683'],[],1,0,5,[],[],https://twitter.com/NDTVProfit/status/1017051415540363264,False,,0,,,,,,,,[],,,,
1017030622282436608,1017030622282436608,2018-07-11 18:29:30 IST,2018-07-11,18:29:30,+0530,420943164,ndtvprofit,NDTV Profit,,Your Raise Is Now Based on Next Year's Performance  https://t.co/kIg9rvg6Rf,en,[],['https://www.ndtv.com/business/your-raise-is-now-based-on-next-years-performance-1881675'],[],0,3,13,[],[],https://twitter.com/NDTVProfit/status/1017030622282436608,False,,0,,,,,,,,[],,,,
1016996626294947841,1016996626294947841,2018-07-11 16:14:25 IST,2018-07-11,16:14:25,+0530,420943164,ndtvprofit,NDTV Profit,,Indian Railways Ticket Refund Rules: From Cancellation Charges To Online Facilities  https://t.co/PpILkEMjpX,en,[],['https://www.ndtv.com/business/irctc-indian-railways-ticket-cancellation-refund-rules-charges-online-facilities-and-all-details-1881561'],[],0,0,6,[],[],https://twitter.com/NDTVProfit/status/1016996626294947841,False,,0,,,,,,,,[],,,,
1016988366896852992,1016988366896852992,2018-07-11 15:41:36 IST,2018-07-11,15:41:36,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex, Nifty End Flat; TCS Gains 5% After Strong Q1 Show  https://t.co/zbNY4fO7QO",en,[],['https://www.ndtv.com/business/stock-market-update-markets-live-sensex-nifty-bse-nse-stocks-shares-closing-bell-1881533'],[],0,3,17,[],[],https://twitter.com/NDTVProfit/status/1016988366896852992,False,,0,,,,,,,,[],,,,
1016984971544809473,1016984971544809473,2018-07-11 15:28:06 IST,2018-07-11,15:28:06,+0530,420943164,ndtvprofit,NDTV Profit,,Gold Prices Continue To Come Down: Key Things To Know  https://t.co/KcPw3baq15,en,[],['https://www.ndtv.com/business/gold-silver-prices-today-gold-prices-continue-to-come-down-key-things-to-know-1881510'],[],1,5,24,[],[],https://twitter.com/NDTVProfit/status/1016984971544809473,False,,0,,,,,,,,[],,,,
1016977375052038144,1016977375052038144,2018-07-11 14:57:55 IST,2018-07-11,14:57:55,+0530,420943164,ndtvprofit,NDTV Profit,,Fixed Deposit (FD) Interest Rates: Small Finance Banks Vs Post Office  https://t.co/11bOQJmv9C,en,[],['https://www.ndtv.com/business/fixed-deposit-fd-interest-rates-small-finance-banks-vs-post-office-1881496'],[],1,1,22,[],[],https://twitter.com/NDTVProfit/status/1016977375052038144,False,,0,,,,,,,,[],,,,
1016972400418795521,1016972400418795521,2018-07-11 14:38:09 IST,2018-07-11,14:38:09,+0530,420943164,ndtvprofit,NDTV Profit,,"AirAsia Flight Tickets Offer: Fares From Rs. 3,399 On International Routes  https://t.co/Mce3iic9wy",en,[],['https://www.ndtv.com/business/airasia-flight-ticket-offer-sale-select-international-routes-fares-from-rs-3-399-avalon-1881479'],[],0,0,0,[],[],https://twitter.com/NDTVProfit/status/1016972400418795521,False,,0,,,,,,,,[],,,,
